time,open,close,high,low,volume
2016-08-11 19:00:00,1.895,1.879,1.895,1.8547,1110.1345562
2016-08-11 20:00:00,1.8536,1.925,1.9273,1.8435,6000.2549377899995
2016-08-11 21:00:00,1.9023,1.869,1.9023,1.8574,3490.1150015
2016-08-11 22:00:00,1.8569,1.866,1.87,1.8471,1393.30185134
2016-08-11 23:00:00,1.8646,1.848,1.87,1.848,727.72521188
2016-08-12 00:00:00,1.85,1.85,1.85,1.839,5122.794256789998
2016-08-12 01:00:00,1.86,1.964,1.97,1.86,14016.633861929997
2016-08-12 02:00:00,1.964,2.0838,2.099,1.964,25014.53515532
2016-08-12 03:00:00,2.0819,2.0801,2.13,2.0218,14726.559358610004
2016-08-12 04:00:00,2.115,1.9787,2.15,1.8171,10967.973087459997
2016-08-12 05:00:00,2.0103,2.008,2.35,1.9,33691.49995262997
2016-08-12 06:00:00,1.992,2.011,2.0425,1.992,1628.1170598800002
2016-08-12 07:00:00,2.0133,1.941,2.0749,1.9255,5908.012038600003
2016-08-12 08:00:00,1.9676,1.93,1.999,1.9255,6964.364817849998
2016-08-12 09:00:00,1.93,1.905,1.93,1.905,347.50521210000005
2016-08-12 10:00:00,1.92,1.9005,1.92,1.8761,3535.8334505199996
2016-08-12 11:00:00,1.8935,1.9657,2.028,1.8901,10049.700596000006
2016-08-12 12:00:00,1.9677,1.97,1.988,1.948,5743.142582809998
2016-08-12 13:00:00,1.97,1.9475,1.98,1.9475,2072.6508982099995
2016-08-12 14:00:00,1.9411,1.942,1.959,1.94,4997.0954194999995
2016-08-12 15:00:00,1.942,1.8906,1.942,1.8861,2497.63560881
2016-08-12 16:00:00,1.888,1.894,1.92,1.8861,1770.0223020500005
2016-08-12 17:00:00,1.895,1.82,1.9,1.818,20199.565639549994
2016-08-12 18:00:00,1.8181,1.817,1.88,1.817,6393.887819590003
2016-08-12 19:00:00,1.817,1.8072,1.8279,1.7693,6615.726512580001
2016-08-12 20:00:00,1.809,1.7813,1.84,1.7803,11322.596148890005
2016-08-12 21:00:00,1.79,1.8073,1.816,1.7811,1117.4118022899995
2016-08-12 22:00:00,1.8166,1.8086,1.82,1.8,10230.438398839999
2016-08-12 23:00:00,1.8115,1.84,1.84,1.804,3740.6116794299996
2016-08-13 00:00:00,1.847,1.8565,1.88,1.8101,7638.377704149997
2016-08-13 01:00:00,1.8678,1.9,1.9,1.856,3386.2321080300003
2016-08-13 02:00:00,1.9,1.8622,1.9,1.8571,3178.01663581
2016-08-13 03:00:00,1.856,1.8451,1.856,1.8451,2289.841167
2016-08-13 04:00:00,1.852,1.8381,1.8628,1.8381,4142.022962770001
2016-08-13 05:00:00,1.842,1.891,1.891,1.842,4472.423551250001
2016-08-13 06:00:00,1.88,1.871,1.88,1.8697,332.24186037
2016-08-13 07:00:00,1.872,1.8609,1.9,1.8609,2207.833893219999
2016-08-13 08:00:00,1.856,1.851,1.868,1.851,571.9519225600001
2016-08-13 09:00:00,1.8595,1.861,1.861,1.859,1301.414745
2016-08-13 10:00:00,1.864,1.88,1.88,1.86,1045.363595
2016-08-13 11:00:00,1.8653,1.88,1.88,1.864,1212.9031599999998
2016-08-13 12:00:00,1.876,1.864,1.876,1.864,78.45481694
2016-08-13 13:00:00,1.8665,1.8435,1.8665,1.8435,2994.30042393
2016-08-13 14:00:00,1.844,1.841,1.8776,1.83,18065.273661159994
2016-08-13 15:00:00,1.8365,1.833,1.8534,1.8304,2147.3938128899995
2016-08-13 16:00:00,1.833,1.8459,1.849,1.809,5125.22278748
2016-08-13 17:00:00,1.819,1.85,1.856,1.819,2955.63959971
2016-08-13 18:00:00,1.8452,1.832,1.8482,1.832,913.6811009999999
2016-08-13 19:00:00,1.8525,1.8316,1.8525,1.8315,3196.4839608599996
2016-08-13 20:00:00,1.8321,1.831,1.846,1.831,4564.942413510002
2016-08-13 21:00:00,1.8312,1.8366,1.9,1.817,12528.598671840007
2016-08-13 22:00:00,1.8658,1.866,1.8852,1.8451,5538.367042849998
2016-08-13 23:00:00,1.8573,1.8751,1.8751,1.857,443.66903339000004
2016-08-14 00:00:00,1.857,1.88,1.88,1.8548,3419.0678034300004
2016-08-14 01:00:00,1.8816,1.8832,1.9058,1.8652,2716.330831
2016-08-14 02:00:00,1.9034,1.9354,1.9837,1.9026,21562.619361890003
2016-08-14 03:00:00,1.9475,1.9625,1.9762,1.9475,15961.995917480002
2016-08-14 04:00:00,1.9698,1.9628,1.9699,1.8878,9541.95212927
2016-08-14 05:00:00,1.9646,1.92,1.9646,1.92,10208.24488502
2016-08-14 06:00:00,1.92,1.9299,1.9299,1.9002,1240.9923721599996
2016-08-14 07:00:00,1.9094,1.93,1.93,1.9094,780.99515372
2016-08-14 08:00:00,1.9206,1.9221,1.9241,1.918,2017.67689048
2016-08-14 09:00:00,1.9192,1.908,1.926,1.908,1100.588174
2016-08-14 10:00:00,1.901,1.8998,1.92,1.8922,50664.2939602
2016-08-14 11:00:00,1.8992,1.9235,1.925,1.8992,1712.7831923800006
2016-08-14 12:00:00,1.9232,1.91,1.97,1.9055,23185.942173549996
2016-08-14 13:00:00,1.9073,1.916,1.9398,1.8921,2804.6225960900006
2016-08-14 14:00:00,1.9185,1.9379,1.9459,1.9185,2151.7925606599997
2016-08-14 15:00:00,1.92,1.9222,1.9354,1.91,5744.494081569998
2016-08-14 16:00:00,1.9243,1.93,1.93,1.9152,3025.1930531
2016-08-14 17:00:00,1.9388,1.949,1.966,1.9388,8395.538080780001
2016-08-14 18:00:00,1.9485,1.9547,1.9684,1.92,6316.728501160003
2016-08-14 19:00:00,1.9697,1.929,1.9699,1.9108,4465.789151659999
2016-08-14 20:00:00,1.929,1.9204,1.9331,1.9113,3522.6446708399994
2016-08-14 21:00:00,1.9201,1.9201,1.944,1.9201,1478.1975797199998
2016-08-14 22:00:00,1.9291,1.9237,1.9291,1.9236,235.06945968
2016-08-14 23:00:00,1.9242,1.9241,1.938,1.92,4442.552273729999
2016-08-15 00:00:00,1.9241,1.928,1.928,1.9153,2562.5427392999995
2016-08-15 01:00:00,1.9113,1.9352,1.9455,1.91,2949.7421469999995
2016-08-15 02:00:00,1.9325,1.9188,1.9325,1.9188,150.0
2016-08-15 03:00:00,1.943,1.9293,1.943,1.9164,1707.510018
2016-08-15 04:00:00,1.9276,1.926,1.9456,1.9176,943.13250242
2016-08-15 05:00:00,1.9237,1.936,1.936,1.9237,106.725403
2016-08-15 06:00:00,1.9268,1.9251,1.9283,1.9251,225.86803094
2016-08-15 07:00:00,1.9372,1.9271,1.9372,1.9271,57.491355150000004
2016-08-15 08:00:00,1.9326,1.9232,1.9326,1.922,1659.24914082
2016-08-15 09:00:00,1.9264,1.95,1.951,1.9264,742.7535289999997
2016-08-15 10:00:00,1.95,1.9986,2.03,1.95,23525.489724540013
2016-08-15 11:00:00,2.006,1.9935,2.0088,1.987,3900.41945144
2016-08-15 12:00:00,1.9935,1.9842,1.9981,1.983,2072.74809934
2016-08-15 13:00:00,1.9999,1.9705,2.0094,1.948,44645.61572624001
2016-08-15 14:00:00,1.987,1.9495,1.9906,1.9461,6475.041498519999
2016-08-15 15:00:00,1.9498,1.8256,1.9539,1.8256,24222.33775835999
2016-08-15 16:00:00,1.841,1.855,1.9029,1.8386,13840.577439120003
