time,open,close,high,low,volume
2016-08-01 05:00:00,0.002878,0.0029071,0.0029278,0.0028721,11224.13192435002
2016-08-01 06:00:00,0.002918,0.002998,0.002998,0.0029,56610.50192635995
2016-08-01 07:00:00,0.002991,0.0030599,0.003161,0.00297,262523.3470490306
2016-08-01 08:00:00,0.0030599,0.00339,0.0035,0.0030599,296045.79272354965
2016-08-01 09:00:00,0.00339,0.00338,0.00344,0.00331,72303.19974191047
2016-08-01 10:00:00,0.00338,0.00351,0.003539,0.003302,242098.80379518104
2016-08-01 11:00:00,0.00351,0.003445,0.0035899,0.00335,119387.10189963983
2016-08-01 12:00:00,0.00345,0.0034399,0.003459,0.003331,67640.1462643702
2016-08-01 13:00:00,0.003403,0.003408,0.003454,0.00335,79773.87847235
2016-08-01 14:00:00,0.003408,0.0034999,0.003584,0.003396,149152.52574217026
2016-08-01 15:00:00,0.00349,0.0034951,0.0035368,0.003452,59050.889055489984
2016-08-01 16:00:00,0.003504,0.0033951,0.00351,0.003315,108451.94558833
2016-08-01 17:00:00,0.0034336,0.0033985,0.003463,0.0033261,39628.08609776004
2016-08-01 18:00:00,0.0034,0.0035,0.0035,0.0033661,40852.271814630025
2016-08-01 19:00:00,0.0035,0.00349,0.003589,0.0034605,71003.41914657998
2016-08-01 20:00:00,0.00349,0.00346,0.00352,0.0034575,41511.64235080998
2016-08-01 21:00:00,0.00346,0.003468,0.00351,0.0033834,74446.50364067007
2016-08-01 22:00:00,0.0034689,0.0037,0.00379,0.00346,152203.19252653982
2016-08-01 23:00:00,0.0037,0.00389,0.0039,0.0036902,178665.46094351006
2016-08-02 00:00:00,0.00389,0.00383,0.0039744,0.00375,144319.1770918597
2016-08-02 01:00:00,0.00383,0.0038531,0.003875,0.0037553,52508.13635384002
2016-08-02 02:00:00,0.003875,0.004098,0.00415,0.0038612,258820.74306308044
2016-08-02 03:00:00,0.004098,0.0041101,0.0043318,0.0039101,368130.6273517592
2016-08-02 04:00:00,0.00416,0.004673,0.0049,0.00416,367482.4829980101
2016-08-02 05:00:00,0.004673,0.0043199,0.0049977,0.0039,603683.9321246719
2016-08-02 06:00:00,0.0043549,0.0045035,0.0046589,0.004126,265866.04994613014
2016-08-02 07:00:00,0.004548,0.004464,0.004731,0.0043,191172.9051833899
2016-08-02 08:00:00,0.0045,0.0044326,0.0047,0.004335,167175.24503979023
2016-08-02 09:00:00,0.004479,0.00441,0.004489,0.0043001,72301.38907756993
2016-08-02 10:00:00,0.00441,0.00422,0.004429,0.0039,296134.0265323003
2016-08-02 11:00:00,0.00419,0.00432,0.0043499,0.004153,118844.67897639958
2016-08-02 12:00:00,0.00432,0.0043,0.004445,0.0042441,125435.65315783011
2016-08-02 13:00:00,0.0043,0.004388,0.00439,0.0041531,103647.79491756001
2016-08-02 14:00:00,0.0043879,0.004441,0.0045,0.004321,61994.33471121006
2016-08-02 15:00:00,0.0044411,0.0046,0.004645,0.004386,101190.73808577994
2016-08-02 16:00:00,0.0046,0.0046532,0.004745,0.004535,251011.40616220047
2016-08-02 17:00:00,0.0046532,0.0047,0.00475,0.004522,71264.52532230005
2016-08-02 18:00:00,0.0047,0.0047399,0.00474,0.0047,422.22176609
2016-08-10 15:00:00,0.00275,0.0025,0.00275,0.0025,152.06792441
2016-08-10 16:00:00,0.0025,0.00293,0.0030489,0.00175,53146.71631589999
2016-08-10 17:00:00,0.00293,0.00285,0.00293,0.0028,73290.57987447002
2016-08-10 18:00:00,0.0028539,0.002801,0.00291,0.002801,51535.36568781998
2016-08-10 19:00:00,0.002801,0.0027161,0.002837,0.0027,60734.94583212001
2016-08-10 20:00:00,0.0027698,0.00283,0.0028649,0.0027201,27412.186617579995
2016-08-10 21:00:00,0.0028071,0.002889,0.0029419,0.0028071,25212.59329762999
2016-08-10 22:00:00,0.002889,0.002844,0.0028969,0.0027657,21011.027930649994
2016-08-10 23:00:00,0.0028678,0.00287,0.00287,0.0027511,1768.4019042700002
2016-08-11 00:00:00,0.002869,0.002817,0.002924,0.00281,3307.9364128899992
2016-08-11 01:00:00,0.0028161,0.00275,0.002817,0.0027,30270.9566336
2016-08-11 02:00:00,0.002744,0.0027,0.0028079,0.0027,15751.884119830005
2016-08-11 03:00:00,0.0027,0.00267,0.00271,0.0026291,14533.283090129995
2016-08-11 04:00:00,0.0027095,0.00276,0.00279,0.002685,19558.026209449992
2016-08-11 05:00:00,0.002689,0.00273,0.00276,0.002689,10398.55610914
2016-08-11 06:00:00,0.00275,0.00272,0.00275,0.0026521,43713.70932341
2016-08-11 07:00:00,0.00272,0.00294,0.00294,0.00272,50875.90078657999
2016-08-11 08:00:00,0.00294,0.0031277,0.0032,0.0028093,54328.97715419997
2016-08-11 09:00:00,0.0031351,0.003144,0.0033399,0.003057,15673.949048139999
2016-08-11 10:00:00,0.0031169,0.003141,0.0032498,0.003114,2846.8056072200006
2016-08-11 11:00:00,0.003152,0.00327,0.003314,0.003101,14677.733507779994
2016-08-11 12:00:00,0.003232,0.0031101,0.003241,0.0031,3940.58993268
2016-08-11 13:00:00,0.00313,0.0031481,0.00322,0.003111,5517.45069784
2016-08-11 14:00:00,0.003101,0.00306,0.003102,0.00302,6642.596461900002
2016-08-11 15:00:00,0.00306,0.003054,0.003149,0.0030434,13511.351022660003
2016-08-11 16:00:00,0.0030899,0.0031106,0.00315,0.0030611,3527.0643966400007
2016-08-11 17:00:00,0.003137,0.0032401,0.0033,0.003137,25987.187970569987
2016-08-11 18:00:00,0.00322,0.0032,0.0032699,0.003184,2939.5559192200003
2016-08-11 19:00:00,0.00322,0.003145,0.0032289,0.0031212,6891.062528210001
2016-08-11 20:00:00,0.003126,0.0032105,0.0032105,0.0031155,881.96297564
2016-08-11 21:00:00,0.0032,0.003153,0.0032,0.003146,3035.64381015
2016-08-11 22:00:00,0.0031321,0.003132,0.0031321,0.003132,323.68088672999994
2016-08-11 23:00:00,0.003158,0.0031371,0.00317,0.0031321,1425.47332657
2016-08-12 00:00:00,0.0031331,0.00315,0.00315,0.0031,19109.627863129997
2016-08-12 01:00:00,0.00316,0.0033469,0.0033493,0.00315,16088.787996159994
2016-08-12 02:00:00,0.0033469,0.003538,0.0035638,0.0033457,39882.26204108997
2016-08-12 03:00:00,0.003531,0.003579,0.0036,0.00348,23455.967233410003
2016-08-12 04:00:00,0.003596,0.00338,0.0035999,0.0032843,19059.808212780004
2016-08-12 05:00:00,0.003398,0.003405,0.0034388,0.0032501,21138.963011399992
2016-08-12 06:00:00,0.00338,0.0034647,0.0034684,0.00338,21266.708424709985
2016-08-12 07:00:00,0.0034317,0.00326,0.0034317,0.0032401,14650.62302151998
2016-08-12 08:00:00,0.0032776,0.0032831,0.0034,0.003241,4136.379866949998
2016-08-12 09:00:00,0.00325,0.00321,0.003268,0.0032029,2178.3903361700004
2016-08-12 10:00:00,0.003223,0.0032,0.003223,0.0032,6671.1092263400005
2016-08-12 11:00:00,0.0032,0.0033658,0.0033658,0.0032,8171.686769650002
2016-08-12 12:00:00,0.003388,0.00334,0.0033886,0.0032731,6761.61380292
2016-08-12 13:00:00,0.0033115,0.0033299,0.00335,0.0032707,7600.12732629
2016-08-12 14:00:00,0.0033169,0.0033051,0.00333,0.0033051,504.987176
2016-08-12 15:00:00,0.0032914,0.0032,0.0032929,0.0032,10873.63001605
2016-08-12 16:00:00,0.0032,0.003201,0.003253,0.0032,8764.021982380002
2016-08-12 17:00:00,0.0032109,0.00315,0.0032137,0.00315,43145.17178928
2016-08-12 18:00:00,0.00315,0.0031,0.0032102,0.0030893,34921.73420073
2016-08-12 19:00:00,0.003105,0.003087,0.0031505,0.00301,18311.10970114999
2016-08-12 20:00:00,0.003065,0.0030704,0.0031679,0.00305,15476.768563939999
2016-08-12 21:00:00,0.0031,0.0031,0.0031,0.00308,2975.9252960299996
2016-08-12 22:00:00,0.0031,0.003085,0.00313,0.00305,9666.052231750004
2016-08-12 23:00:00,0.0030801,0.00315,0.00315,0.003079,4294.538571559999
2016-08-13 00:00:00,0.003157,0.0032,0.003234,0.0031032,19761.62676253
2016-08-13 01:00:00,0.0032,0.00325,0.00325,0.00319,4172.986704579998
2016-08-13 02:00:00,0.00325,0.003183,0.00325,0.003179,1836.63326638
2016-08-13 03:00:00,0.00318,0.00317,0.00318,0.0031525,641.79689439
2016-08-13 04:00:00,0.0031662,0.0031739,0.0032,0.0031662,4083.6022271500005
2016-08-13 05:00:00,0.00315,0.00321,0.00321,0.00315,2022.33174486
2016-08-13 06:00:00,0.00321,0.003172,0.00321,0.0031611,48.609208100000004
2016-08-13 07:00:00,0.0032237,0.0031615,0.0032237,0.003161,533.85328853
2016-08-13 08:00:00,0.003155,0.003152,0.003171,0.00315,6697.134100570001
2016-08-13 09:00:00,0.0031609,0.00316,0.0031609,0.00315,286.57834999
2016-08-13 10:00:00,0.00316,0.003193,0.003193,0.00316,679.137556
2016-08-13 11:00:00,0.003172,0.0032,0.0032,0.00316,15254.564568619995
2016-08-13 12:00:00,0.0032,0.00317,0.0032,0.00316,867.1734584900004
2016-08-13 13:00:00,0.003165,0.00315,0.0031739,0.00315,7149.436151120001
2016-08-13 14:00:00,0.00313,0.0031021,0.00314,0.0031,12300.958794540002
2016-08-13 15:00:00,0.003124,0.003119,0.003124,0.0031081,112.70387561
2016-08-13 16:00:00,0.003119,0.003113,0.00312,0.00305,13470.04910722
2016-08-13 17:00:00,0.003111,0.00315,0.003175,0.003111,2537.8841209999996
2016-08-13 18:00:00,0.00315,0.003156,0.0031695,0.0031112,3377.2570941500003
2016-08-13 19:00:00,0.003154,0.00314,0.0031701,0.00311,2614.7471935399994
2016-08-13 20:00:00,0.003136,0.00315,0.0031563,0.003136,691.2054720099999
2016-08-13 21:00:00,0.00315,0.003185,0.0032209,0.003145,6077.776451209999
2016-08-13 22:00:00,0.003189,0.003201,0.0032258,0.003189,3192.5256197
2016-08-13 23:00:00,0.0031767,0.003193,0.003194,0.00317,4003.8016860000002
2016-08-14 00:00:00,0.0032039,0.0032373,0.00325,0.0031811,31904.13599479
2016-08-14 01:00:00,0.0032427,0.0032743,0.0032798,0.003214,4931.908197580001
2016-08-14 02:00:00,0.0032774,0.0033,0.0034,0.00325,18387.110493959983
2016-08-14 03:00:00,0.0033,0.00338,0.0034,0.0033,21479.563561000006
2016-08-14 04:00:00,0.00338,0.00336,0.0033967,0.00335,19562.23824649
2016-08-14 05:00:00,0.00336,0.0033,0.00338,0.0033,17443.38497131001
2016-08-14 06:00:00,0.0033001,0.003343,0.0033719,0.0032642,5653.69793848
2016-08-14 07:00:00,0.0033087,0.0033306,0.0033306,0.0033087,900.0
2016-08-14 08:00:00,0.00331,0.0033,0.003315,0.003294,1615.7322464299998
2016-08-14 09:00:00,0.003314,0.0032611,0.003318,0.0032611,1650.2920953900002
2016-08-14 10:00:00,0.003261,0.003254,0.0032669,0.00325,5897.482881320004
2016-08-14 11:00:00,0.00325,0.003287,0.0032919,0.00325,392.76370146
2016-08-14 12:00:00,0.0033109,0.00333,0.0035,0.0033109,27452.897848869998
2016-08-14 13:00:00,0.0033301,0.0033708,0.003471,0.00333,21617.865796439997
2016-08-14 14:00:00,0.0033741,0.0033899,0.003409,0.00336,16382.015411010001
2016-08-14 15:00:00,0.00338,0.00337,0.00338,0.0033301,12804.083154489996
2016-08-14 16:00:00,0.00337,0.0033954,0.0034,0.00337,8418.72769502
2016-08-14 17:00:00,0.003413,0.0034318,0.0034554,0.003413,3305.3857910499996
2016-08-14 18:00:00,0.003416,0.0034436,0.0034935,0.00339,4643.069861700001
2016-08-14 19:00:00,0.0034521,0.003405,0.00348,0.00336,2230.0642589499994
2016-08-14 20:00:00,0.0033681,0.0033643,0.003376,0.00336,3873.8465602500005
2016-08-14 21:00:00,0.003388,0.0034052,0.0034207,0.003388,1370.8296421300001
2016-08-14 22:00:00,0.003401,0.0034043,0.0034248,0.0033864,4418.073394839999
2016-08-14 23:00:00,0.0034,0.00339,0.0034,0.00338,5913.661252290001
2016-08-15 00:00:00,0.00339,0.003374,0.00339,0.003374,13418.759463859999
2016-08-15 01:00:00,0.003374,0.0034,0.003403,0.00337,6345.4527457899985
2016-08-15 02:00:00,0.0034,0.00338,0.0034064,0.00338,7070.77361561
2016-08-15 03:00:00,0.00338,0.00337,0.00338,0.00337,1631.7086166899999
2016-08-15 04:00:00,0.00337,0.00338,0.0033981,0.00337,2693.8587423500007
2016-08-15 05:00:00,0.00338,0.00339,0.0034,0.00338,2778.45350862
2016-08-15 06:00:00,0.00339,0.003391,0.0034061,0.0033805,2401.372723599999
2016-08-15 07:00:00,0.003391,0.0033889,0.003391,0.0033889,81.75854202
2016-08-15 08:00:00,0.00338,0.003387,0.003388,0.00338,1480.16175081
2016-08-15 09:00:00,0.00338,0.00343,0.00343,0.00338,323.68028459000004
2016-08-15 10:00:00,0.0033995,0.003461,0.0035,0.0033995,14076.199442369989
2016-08-15 11:00:00,0.0035,0.00347,0.0035,0.0034404,202.37989461
2016-08-15 12:00:00,0.0034641,0.0034988,0.0034988,0.0034641,3405.5232378599994
2016-08-15 13:00:00,0.003486,0.003495,0.0035,0.0034494,20185.760238539995
2016-08-15 14:00:00,0.0034601,0.0034201,0.0034601,0.0034,4717.812206290001
2016-08-15 15:00:00,0.003453,0.0032483,0.003471,0.00324,53756.11895912001
2016-08-15 16:00:00,0.0032547,0.0033,0.003379,0.0032547,20279.017036880003
2016-08-15 17:00:00,0.00329,0.00329,0.0033039,0.00329,5437.56880616
2016-08-15 18:00:00,0.00329,0.0033674,0.0033999,0.00329,16098.25437887
2016-08-15 19:00:00,0.00336,0.00335,0.0033999,0.00335,55791.68173924996
2016-08-15 20:00:00,0.00335,0.00335,0.0033952,0.00335,14259.87711822
2016-08-15 21:00:00,0.00335,0.00334,0.0033599,0.003333,16219.06938563
2016-08-15 22:00:00,0.00333,0.0032971,0.0033332,0.003254,39429.02190516998
2016-08-15 23:00:00,0.00329,0.0032782,0.00329,0.0032,34404.77403177001
2016-08-16 00:00:00,0.00328,0.003312,0.0033349,0.0032671,2119.7263937700004
2016-08-16 01:00:00,0.003312,0.00328,0.003312,0.0032551,3940.50405245
2016-08-16 02:00:00,0.00331,0.00332,0.00333,0.0033,12647.23683758
2016-08-16 03:00:00,0.00332,0.003295,0.00332,0.00329,7964.757512849999
2016-08-16 04:00:00,0.00331,0.00329,0.00332,0.003281,7335.18554122
2016-08-16 05:00:00,0.00329,0.0033,0.0033,0.00329,7014.896706
2016-08-16 06:00:00,0.0033,0.003282,0.0033,0.00328,9228.013196399997
2016-08-16 07:00:00,0.00328,0.0032242,0.00328,0.0032242,15289.43968112
2016-08-16 08:00:00,0.0032242,0.00317,0.0032466,0.00317,21228.614952330005
2016-08-16 09:00:00,0.003172,0.00319,0.00319,0.0031555,5920.8037044
2016-08-16 10:00:00,0.00319,0.003172,0.0032098,0.003172,1901.2831937300002
2016-08-16 11:00:00,0.0031899,0.003191,0.0032089,0.0031899,3081.170368480001
2016-08-16 12:00:00,0.0031686,0.003258,0.00327,0.0031565,18448.37761713
2016-08-16 13:00:00,0.003257,0.0032535,0.00326,0.0032111,11489.336842990002
2016-08-16 14:00:00,0.003226,0.0032221,0.003262,0.00322,2984.52641484
2016-08-16 15:00:00,0.003223,0.0031842,0.003223,0.00318,22288.17190414
2016-08-16 16:00:00,0.0031931,0.003221,0.003222,0.0031931,9546.76831173
2016-08-16 17:00:00,0.003221,0.00321,0.0032658,0.00321,6694.167080429998
2016-08-16 18:00:00,0.00321,0.0032251,0.003232,0.0032,15023.259427370002
2016-08-16 19:00:00,0.00323,0.00322,0.0032301,0.00322,4219.13650513
2016-08-16 20:00:00,0.00322,0.00323,0.003236,0.00321,2688.89982397
2016-08-16 21:00:00,0.00323,0.00322,0.0032422,0.00322,4662.021195789999
2016-08-16 22:00:00,0.0032259,0.0032259,0.0032259,0.0032259,24.12995165
2016-08-16 23:00:00,0.00321,0.00322,0.00322,0.00321,3086.3827589999996
2016-08-17 00:00:00,0.003221,0.003211,0.0032259,0.00321,3831.840289350001
2016-08-17 01:00:00,0.00321,0.00322,0.00322,0.00321,24149.768383239996
2016-08-17 02:00:00,0.00322,0.00321,0.00322,0.0032,4802.306841
2016-08-17 03:00:00,0.00321,0.0032053,0.0032133,0.0032,6054.004018429999
2016-08-17 04:00:00,0.0032,0.0032,0.0032,0.0032,953.3244696500001
2016-08-17 05:00:00,0.0032067,0.0032,0.0032101,0.0032,3353.7996566499996
2016-08-17 06:00:00,0.0032,0.00319,0.0032,0.00319,9169.183249959999
2016-08-17 07:00:00,0.0032,0.00317,0.0032,0.00317,5385.718299179999
2016-08-17 08:00:00,0.00317,0.0031187,0.0031789,0.003118,10504.13321302
2016-08-17 09:00:00,0.0031145,0.0031985,0.0032478,0.0031135,23310.65591569
2016-08-17 10:00:00,0.0031681,0.003154,0.0031918,0.003154,10203.490702890003
2016-08-17 11:00:00,0.003161,0.003145,0.003161,0.003119,30745.325923010012
2016-08-17 12:00:00,0.003162,0.003146,0.0031789,0.0031001,4397.359263740001
2016-08-17 13:00:00,0.00315,0.0031005,0.0031505,0.0031,21223.997966570016
2016-08-17 14:00:00,0.0031357,0.00303,0.0031357,0.003,70069.71565939
2016-08-17 15:00:00,0.003045,0.00305,0.00307,0.00301,16858.83133378
2016-08-17 16:00:00,0.00305,0.00306,0.00309,0.00304,16187.994174360001
2016-08-17 17:00:00,0.0030641,0.0030768,0.0031,0.00306,5444.6305024700005
2016-08-17 18:00:00,0.00306,0.00307,0.003092,0.00306,4185.773670760001
2016-08-17 19:00:00,0.003072,0.0030136,0.0030779,0.0030012,21987.17378171
2016-08-17 20:00:00,0.0030133,0.0030284,0.0030284,0.003001,823.3687984300001
2016-08-17 21:00:00,0.0030021,0.0030398,0.0030399,0.003002,957.4221913700002
2016-08-17 22:00:00,0.00304,0.00305,0.00306,0.00304,4941.942347720001
2016-08-17 23:00:00,0.00305,0.00304,0.0030614,0.00304,2149.21375873
2016-08-18 00:00:00,0.00304,0.003076,0.0031299,0.00304,31449.639187239998
2016-08-18 01:00:00,0.00307,0.0030568,0.00307,0.00304,266.63003216000004
2016-08-18 02:00:00,0.00304,0.0030723,0.0031285,0.00304,6257.7427320199995
2016-08-18 03:00:00,0.0030601,0.0031144,0.0031189,0.00306,2858.2957962600003
2016-08-18 04:00:00,0.003075,0.0030536,0.003105,0.0030536,1018.4569273900001
2016-08-18 05:00:00,0.0030939,0.003081,0.0030939,0.00307,797.0679465899999
2016-08-18 06:00:00,0.00307,0.00307,0.00307,0.00307,0.1
2016-08-18 07:00:00,0.00307,0.003058,0.00307,0.00305,6520.613033329999
